Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2017-12-07,14.9,29.0,0.0,12.2,13.2,35.0,45.5,1016.75,11.834
2017-12-08,16.2,35.2,0.0,11.0,12.4,31.0,25.5,1013.75,12.463
2017-12-09,21.8,33.2,0.0,13.2,6.0,35.0,41.5,1011.8,12.979
2017-12-10,16.8,37.7,0.0,7.4,13.2,31.0,32.0,1011.1,12.384
2017-12-11,18.7,37.6,0.0,10.4,13.1,31.0,31.0,1007.85,12.727
2017-12-12,20.3,27.6,0.0,10.2,11.7,44.0,60.0,1011.05,11.932
2017-12-13,15.8,25.3,0.0,12.0,13.2,37.0,51.0,1017.1,12.198
2017-12-14,15.4,27.6,0.0,9.4,13.2,41.0,50.0,1016.2,11.608
2017-12-15,16.4,29.5,0.0,9.2,13.4,41.0,49.0,1010.8,11.605
2017-12-16,16.6,27.8,0.0,9.2,12.6,39.0,55.0,1007.05,11.761
2017-12-17,15.3,21.9,2.6,9.6,5.9,57.0,53.0,1004.0,10.162
2017-12-18,12.4,20.9,22.2,8.0,7.1,57.0,72.5,1005.9,11.76
2017-12-19,13.8,23.4,8.4,4.2,13.0,39.0,53.5,1016.35,12.287
2017-12-20,15.0,28.9,0.0,9.8,13.2,35.0,43.5,1017.7,12.985
2017-12-21,14.3,36.1,0.0,9.2,13.3,28.0,25.5,1011.6,13.041
2017-12-22,16.6,31.7,0.0,12.0,13.1,31.0,34.0,1008.1,13.592
2017-12-23,17.0,30.5,0.0,11.4,13.2,37.0,42.5,1011.35,11.983
2017-12-24,18.1,33.7,0.0,10.6,13.2,39.0,39.5,1011.4,12.736
2017-12-25,18.9,32.5,0.0,11.0,13.3,31.0,35.0,1007.85,13.122
2017-12-26,17.9,26.4,0.0,9.0,13.2,35.0,56.5,1011.15,12.478
2017-12-27,15.7,25.2,0.0,11.8,12.3,44.0,46.5,1012.2,12.727
2017-12-28,15.6,25.8,0.0,11.2,13.2,46.0,49.0,1013.5,12.581
2017-12-29,15.5,28.3,0.0,8.8,13.1,41.0,46.0,1015.1,12.405
2017-12-30,17.6,34.7,0.0,10.0,13.2,35.0,40.5,1012.15,13.345
2017-12-31,19.1,32.0,0.0,12.4,13.2,39.0,44.5,1011.05,13.872
2018-01-01,18.0,34.0,0.0,11.4,13.2,35.0,40.5,1012.35,13.001
2018-01-02,19.5,37.7,0.0,20.0,13.2,33.0,36.0,1010.6,13.675
2018-01-03,19.5,29.8,0.0,,13.2,30.0,39.5,1011.3,14.063
2018-01-04,17.3,30.9,0.0,9.4,13.3,30.0,36.5,1011.65,13.461
2018-01-05,15.0,26.1,0.0,9.4,10.4,44.0,57.0,1011.15,14.568
2018-01-06,12.6,27.3,0.0,9.2,13.0,43.0,42.5,1017.75,13.043
2018-01-07,13.4,30.2,0.0,9.6,13.2,46.0,38.5,1016.05,14.437
2018-01-08,17.3,33.4,0.0,11.0,13.2,31.0,35.0,1016.05,12.87
2018-01-09,18.1,34.8,0.0,11.2,12.8,48.0,41.5,1010.8,13.025
2018-01-10,20.9,28.3,0.0,11.0,13.2,46.0,54.0,1007.2,12.67
2018-01-11,17.7,23.7,0.2,9.2,12.7,44.0,51.0,1011.3,11.347
2018-01-12,13.2,26.6,0.0,13.2,13.1,41.0,50.5,1015.45,13.754
2018-01-13,19.3,37.3,0.0,8.8,13.1,35.0,33.0,1012.8,12.659
2018-01-14,22.5,38.0,0.0,14.4,6.7,41.0,27.5,1012.15,14.335
2018-01-15,19.1,25.8,7.0,10.8,0.0,43.0,85.0,1012.4,15.627
2018-01-16,18.5,31.0,96.2,,8.3,37.0,66.5,1005.05,14.721
2018-01-17,21.9,26.8,0.6,5.2,1.5,37.0,87.0,1005.05,13.7
2018-01-18,18.8,28.7,2.2,4.2,7.4,37.0,57.0,1012.45,13.207
2018-01-19,15.9,30.5,0.0,6.2,13.2,41.0,41.5,1014.5,13.414
2018-01-20,18.8,34.7,0.0,9.4,13.1,33.0,42.5,1008.7,13.974
2018-01-21,21.3,32.2,0.0,12.0,13.2,43.0,52.5,1008.65,13.504
2018-01-22,20.1,33.4,0.0,10.4,12.9,30.0,50.5,1010.4,13.379
2018-01-23,21.4,33.3,0.0,11.8,13.0,35.0,53.5,1008.15,12.794
2018-01-24,19.2,31.4,0.0,8.2,13.0,39.0,53.5,1006.5,13.0
2018-01-25,19.3,29.9,0.0,10.8,13.3,39.0,55.5,1006.25,12.497
2018-01-26,17.6,30.9,0.0,10.4,13.1,35.0,51.5,1004.7,13.829
2018-01-27,18.4,27.1,0.0,9.6,12.8,41.0,60.0,1004.75,13.778
2018-01-28,18.3,28.5,0.0,8.6,12.7,46.0,45.0,1010.1,13.163
2018-01-29,15.5,30.6,0.0,11.6,12.9,56.0,34.5,1013.95,12.786
2018-01-30,16.0,30.3,0.0,13.6,12.8,43.0,33.5,1014.65,13.313
2018-01-31,16.8,31.2,0.0,12.6,12.7,35.0,35.0,1011.8,13.187
2018-02-01,18.8,31.9,0.0,12.2,12.1,35.0,42.0,1008.75,12.296
2018-02-02,22.8,32.5,0.0,9.0,6.2,35.0,41.5,1006.6,12.494
2018-02-03,24.7,33.0,0.0,9.2,10.1,30.0,52.0,1006.25,12.478
2018-02-04,20.2,28.3,0.0,8.0,12.6,31.0,53.0,1013.6,12.424
2018-02-05,16.8,30.6,0.0,9.2,12.0,30.0,51.0,1014.15,12.627
2018-02-06,19.2,29.3,0.0,7.4,12.4,44.0,60.0,1012.25,12.01
2018-02-07,18.0,27.2,0.0,9.4,2.2,31.0,56.0,1013.55,11.327
2018-02-08,16.4,31.1,0.0,6.8,10.9,33.0,47.0,1012.35,12.406
2018-02-09,17.8,25.7,0.0,9.2,12.5,48.0,57.0,1012.9,12.594
2018-02-10,16.9,31.2,0.0,11.0,12.5,39.0,47.5,1015.35,12.582
2018-02-11,14.8,31.7,0.0,7.0,12.5,39.0,40.5,1012.15,12.67
2018-02-12,17.5,32.0,0.0,11.6,12.4,37.0,43.5,1011.6,11.968
2018-02-13,15.3,26.2,0.0,9.6,12.3,41.0,56.5,1014.6,12.139
2018-02-14,17.3,31.1,0.0,7.2,12.5,39.0,51.5,1016.05,11.536
2018-02-15,18.7,37.9,0.0,11.2,12.4,44.0,35.5,1013.65,12.435
2018-02-16,21.6,36.0,0.0,15.2,8.0,35.0,37.0,1007.25,12.45
2018-02-17,18.5,27.4,0.2,6.4,11.1,24.0,59.5,1006.25,11.208
2018-02-18,16.5,28.5,0.0,7.8,10.1,30.0,65.0,1005.9,11.555
2018-02-19,20.3,27.5,0.0,7.0,10.8,48.0,60.5,1008.55,11.139
2018-02-20,18.6,28.0,0.0,10.4,10.6,35.0,53.5,1012.45,11.052
2018-02-21,15.8,29.0,0.0,9.8,12.2,48.0,50.0,1009.05,11.425
2018-02-22,15.2,29.7,0.0,7.8,12.1,33.0,59.0,1008.2,12.494
2018-02-23,18.7,30.7,0.0,7.8,11.8,43.0,53.5,1011.5,11.801
2018-02-24,16.4,31.7,0.0,10.0,11.9,41.0,39.5,1015.5,12.428
2018-02-25,20.4,31.5,0.0,11.4,9.6,33.0,56.0,1007.05,11.271
2018-02-26,20.0,24.0,0.0,8.2,3.3,43.0,61.0,1008.0,10.353
2018-02-27,15.4,23.8,0.0,5.0,12.0,39.0,44.5,1017.2,10.095
2018-02-28,15.6,29.1,0.0,11.6,12.1,35.0,44.0,1016.8,10.346
2018-03-01,14.7,31.6,0.0,6.4,11.7,33.0,42.5,1011.25,11.172
2018-03-02,16.5,27.4,0.0,10.2,11.7,50.0,57.5,1013.55,10.539
2018-03-03,16.0,29.8,0.0,8.8,11.9,37.0,38.0,1016.05,10.651
2018-03-04,16.5,32.3,0.0,7.4,11.8,35.0,40.0,1015.6,10.911
2018-03-05,19.8,35.9,0.0,13.2,11.8,33.0,37.5,1013.65,10.427
2018-03-06,25.5,36.5,0.0,10.0,11.1,33.0,40.5,1012.9,10.772
2018-03-07,21.8,29.1,0.0,9.4,7.9,30.0,64.5,1014.65,11.107
2018-03-08,16.6,29.9,0.0,8.2,11.2,28.0,60.5,1013.85,10.617
2018-03-09,16.8,28.7,0.0,5.4,11.2,43.0,64.0,1016.5,10.545
2018-03-10,17.4,30.9,0.0,9.2,11.6,50.0,44.5,1021.6,10.374
2018-03-11,17.6,33.1,0.0,10.8,11.2,43.0,40.5,1023.3,10.064
2018-03-12,19.0,35.0,0.0,10.6,11.2,46.0,42.5,1021.4,10.428
2018-03-13,23.2,38.5,0.0,11.2,10.0,28.0,31.0,1016.0,10.109
2018-03-14,23.8,29.2,0.0,10.2,2.6,24.0,59.5,1013.35,9.252
2018-03-15,21.3,26.0,1.6,3.6,8.2,31.0,70.0,1013.4,9.506
2018-03-16,16.9,25.8,0.0,6.0,8.3,33.0,62.5,1015.1,9.764
2018-03-17,15.5,23.8,0.0,5.8,8.4,44.0,55.5,1018.0,8.713
2018-03-18,10.5,27.3,0.0,7.4,11.0,28.0,45.5,1022.6,8.181
2018-03-19,12.2,32.0,0.0,6.8,10.5,28.0,38.5,1020.75,8.971
2018-03-20,19.6,33.5,0.0,8.8,8.9,33.0,36.5,1016.7,8.898
2018-03-21,23.4,38.1,0.0,7.2,10.1,33.0,28.0,1007.95,8.395
2018-03-22,20.4,25.2,0.0,9.2,7.5,28.0,73.0,1009.8,9.203
2018-03-23,16.9,29.2,0.0,5.2,6.8,30.0,61.5,1014.7,8.776
2018-03-24,18.1,27.1,0.0,7.4,1.7,35.0,52.5,1015.85,9.281
2018-03-25,18.8,25.8,0.0,6.6,0.3,41.0,49.0,1012.9,8.474
2018-03-26,20.3,25.8,0.2,3.6,0.1,39.0,80.5,1007.95,8.638
2018-03-27,16.6,24.6,0.8,2.2,10.7,31.0,53.0,1015.85,8.094
2018-03-28,9.4,24.6,0.0,6.0,10.8,30.0,53.5,1020.2,7.62
2018-03-29,11.8,28.5,0.0,5.0,10.9,31.0,55.0,1019.85,7.4
2018-03-30,14.1,33.2,0.0,7.2,10.1,31.0,47.0,1011.65,7.681
2018-03-31,17.0,26.5,0.0,7.8,8.6,41.0,61.0,1014.2,7.529
2018-04-01,14.5,28.0,0.0,9.0,10.7,33.0,45.0,1019.35,7.009
2018-04-02,15.1,31.2,0.0,7.8,10.7,35.0,46.0,1016.6,7.022
2018-04-03,19.9,33.0,0.0,6.0,10.8,39.0,52.5,1014.25,7.348
2018-04-04,18.3,27.6,0.0,5.4,9.8,31.0,68.5,1015.75,7.043
2018-04-05,14.9,28.6,0.0,6.4,10.6,50.0,61.0,1016.2,7.083
2018-04-06,16.1,30.6,0.0,6.0,10.0,20.0,55.0,1014.45,7.151
2018-04-07,16.4,24.7,0.0,5.2,8.5,35.0,61.0,1014.25,7.138
2018-04-08,13.2,25.4,0.0,4.0,8.7,28.0,61.5,1015.3,7.113
2018-04-09,14.5,25.2,0.0,4.0,6.0,33.0,63.0,1016.1,6.636
2018-04-10,13.2,21.9,0.0,5.4,5.9,35.0,62.5,1019.3,6.066
2018-04-11,9.7,23.3,0.0,4.6,9.6,24.0,59.0,1021.55,6.077
2018-04-12,11.5,22.1,0.0,4.2,5.8,35.0,63.0,1018.55,6.205
2018-04-13,12.8,22.5,0.6,1.8,9.4,31.0,58.5,1022.65,6.47
2018-04-14,9.4,22.7,0.0,4.8,10.1,28.0,61.0,1022.95,6.208
2018-04-15,8.6,27.7,0.0,4.4,10.3,28.0,50.0,1019.75,5.796
2018-04-16,14.9,33.1,0.0,6.6,7.4,30.0,36.0,1015.05,5.487
2018-04-17,15.2,24.4,0.0,5.0,9.6,31.0,61.5,1017.7,5.575
2018-04-18,16.2,22.7,5.2,5.2,6.9,28.0,78.5,1018.1,5.59
2018-04-19,13.1,21.3,0.4,3.6,3.3,24.0,68.5,1014.85,5.289
2018-04-20,12.1,23.2,3.4,2.4,9.2,26.0,62.0,1015.3,5.351
2018-04-21,11.9,28.0,0.0,3.2,10.2,28.0,56.0,1014.45,5.554
2018-04-22,17.4,23.3,7.0,3.8,4.4,44.0,81.0,1011.1,5.176
2018-04-23,17.5,22.7,4.0,2.6,7.7,,55.5,1017.35,5.512
2018-04-24,12.5,23.1,0.0,3.8,8.1,28.0,60.5,1020.55,4.846
2018-04-25,9.2,24.7,0.0,4.8,10.1,26.0,55.5,1020.05,4.693
2018-04-26,10.8,26.0,0.0,3.4,5.8,26.0,47.0,1014.65,4.965
2018-04-27,16.2,26.3,0.0,5.2,8.8,33.0,64.5,1019.85,4.754
2018-04-28,16.2,28.9,0.0,5.0,10.0,33.0,55.0,1023.25,4.769
2018-04-29,17.0,31.0,0.0,6.0,10.0,39.0,31.0,1020.25,5.0
2018-04-30,13.5,29.7,0.0,4.8,7.7,37.0,57.0,1014.1,4.8
2018-05-01,12.3,21.1,0.0,4.0,9.1,33.0,49.0,1017.9,4.554
2018-05-02,10.9,19.2,0.0,5.2,6.8,44.0,60.5,1018.75,4.325
2018-05-03,8.2,20.9,2.6,3.0,8.3,33.0,51.0,1025.0,4.498
2018-05-04,6.0,22.1,0.0,3.2,8.7,20.0,45.5,1025.55,4.299
2018-05-05,6.7,28.8,0.0,3.8,9.7,33.0,24.0,1020.35,4.452
2018-05-06,13.8,21.7,3.2,5.0,2.8,44.0,80.0,1018.2,4.339
2018-05-07,7.9,21.5,0.4,2.8,9.6,28.0,60.0,1023.3,4.249
2018-05-08,7.5,22.5,0.0,3.0,9.3,31.0,64.5,1021.25,3.806
2018-05-09,10.0,24.6,0.0,1.8,9.7,28.0,52.0,1025.4,3.723
2018-05-10,14.6,24.4,0.0,4.6,8.3,35.0,53.0,1024.55,3.972
2018-05-11,13.9,28.9,0.0,5.6,9.7,26.0,44.5,1022.2,4.296
2018-05-12,15.2,32.7,0.0,5.8,9.5,24.0,33.5,1021.45,4.402
2018-05-13,13.1,25.3,0.0,4.0,6.3,28.0,62.0,1025.3,4.019
2018-05-14,13.4,26.1,0.0,3.6,8.7,28.0,57.0,1028.4,3.812
2018-05-15,12.8,27.0,0.0,5.0,9.5,30.0,47.0,1029.3,3.897
2018-05-16,10.4,26.3,0.0,7.0,9.4,26.0,43.5,1029.3,3.658
2018-05-17,8.2,24.9,0.0,2.8,9.5,26.0,41.5,1030.0,3.436
2018-05-18,10.1,24.3,0.0,4.6,9.4,28.0,44.0,1028.95,3.197
2018-05-19,5.7,24.3,0.0,4.6,9.4,22.0,42.5,1027.25,3.25
2018-05-20,5.1,24.6,0.0,3.4,9.6,19.0,38.5,1027.6,3.343
2018-05-21,6.3,25.4,0.0,2.6,9.5,24.0,42.0,1026.3,3.26
2018-05-22,7.9,28.1,0.0,4.0,9.4,28.0,31.5,1022.2,3.167
2018-05-23,7.5,28.6,0.0,4.6,8.8,28.0,27.5,1018.05,3.317
2018-05-24,8.6,27.4,0.0,6.2,1.5,50.0,35.5,1007.0,3.233
2018-05-25,13.9,18.8,29.2,6.4,3.6,67.0,75.5,1000.35,2.953
2018-05-26,12.7,19.3,24.6,2.8,1.7,59.0,85.0,1008.7,2.93
2018-05-27,14.8,21.3,4.2,1.8,5.6,52.0,78.0,1015.65,2.974
2018-05-28,9.1,17.2,2.8,1.8,2.1,28.0,78.0,1024.45,2.969
2018-05-29,7.6,21.2,0.4,0.0,8.9,20.0,67.0,1025.8,2.902
2018-05-30,5.1,22.3,0.0,2.6,8.4,30.0,58.0,1019.15,2.935
2018-05-31,10.2,19.1,0.0,2.8,1.3,50.0,78.0,1012.7,2.738
2018-06-01,8.1,18.5,8.4,2.2,8.7,19.0,73.5,1021.75,2.556
2018-06-02,5.3,19.6,0.0,1.6,9.2,19.0,51.5,1023.2,2.542
2018-06-03,6.2,22.6,0.0,3.0,9.0,24.0,50.0,1018.8,2.816
2018-06-04,9.8,20.2,0.0,1.6,0.1,35.0,76.5,1012.1,2.921
2018-06-05,13.0,18.1,4.4,1.2,0.1,59.0,78.0,1001.15,2.929
2018-06-06,12.1,16.8,9.4,0.6,3.5,31.0,86.5,1009.7,2.693
2018-06-07,10.1,14.1,20.8,2.2,1.1,20.0,95.0,1012.85,2.41
2018-06-08,4.7,17.8,7.0,2.0,5.6,22.0,75.0,1017.65,2.545
2018-06-09,9.1,20.7,0.0,2.6,6.0,44.0,67.5,1013.7,2.203
2018-06-10,13.5,19.8,21.8,0.6,4.6,61.0,57.5,1014.95,2.228
2018-06-11,9.0,16.7,2.8,2.6,0.9,19.0,71.5,1023.15,2.626
2018-06-12,10.7,19.7,1.6,0.8,4.2,35.0,85.0,1021.4,2.405
2018-06-13,7.2,17.7,4.2,1.6,1.6,13.0,77.0,1024.5,2.521
2018-06-14,7.0,20.3,0.0,1.0,9.0,17.0,72.0,1026.05,2.716
2018-06-15,6.8,21.2,0.0,1.4,9.2,24.0,68.0,1027.55,2.533
2018-06-16,7.1,21.5,0.0,2.2,9.2,31.0,56.0,1025.0,2.531
2018-06-17,5.9,24.1,0.0,2.6,9.1,33.0,41.0,1016.6,2.522
2018-06-18,11.9,17.4,11.2,3.2,7.6,50.0,56.5,1016.2,2.245
2018-06-19,7.9,19.2,2.4,3.4,5.2,24.0,82.0,1025.35,2.282
2018-06-20,10.9,19.5,4.0,0.6,2.8,17.0,85.5,1027.6,2.35
2018-06-21,9.7,20.1,0.0,0.8,5.3,19.0,83.0,1028.5,2.361
2018-06-22,9.4,19.7,0.0,1.6,3.5,13.0,78.0,1028.9,2.354
2018-06-23,7.8,21.9,0.0,1.0,8.0,17.0,66.5,1029.65,2.638
2018-06-24,6.5,21.5,0.0,1.6,8.7,20.0,65.5,1029.75,2.781
2018-06-25,5.3,19.9,0.0,2.0,8.2,33.0,55.0,1027.45,2.776
2018-06-26,10.3,19.0,0.0,2.6,2.8,24.0,52.5,1022.1,2.741
2018-06-27,13.4,16.6,14.8,1.6,0.1,24.0,95.0,1019.6,2.382
2018-06-28,8.7,17.2,13.6,0.2,8.2,24.0,75.5,1024.6,2.258
2018-06-29,3.8,17.0,0.0,2.4,9.8,19.0,71.0,1026.15,2.18
2018-06-30,3.9,18.5,0.0,1.2,6.6,24.0,59.5,1022.2,2.066
2018-07-01,6.3,22.0,0.0,2.8,4.5,31.0,49.0,1015.6,2.31
2018-07-02,14.8,18.6,3.4,2.0,0.0,52.0,91.5,1004.95,2.39
2018-07-03,14.7,19.1,31.2,0.2,8.1,43.0,55.0,1011.25,2.355
2018-07-04,12.9,18.9,2.8,3.0,3.1,54.0,71.5,1010.75,2.483
2018-07-05,9.1,16.0,10.8,3.0,4.4,57.0,72.0,1022.9,2.275
2018-07-06,4.1,18.5,1.4,0.8,9.5,22.0,75.0,1029.2,2.537
2018-07-07,5.8,16.8,0.0,1.2,3.3,26.0,77.5,1028.85,2.683
2018-07-08,5.7,19.7,0.0,1.4,9.2,30.0,58.5,1024.55,2.824
2018-07-09,4.9,21.7,0.0,2.8,9.1,20.0,55.0,1021.85,2.602
2018-07-10,4.6,22.8,0.0,2.6,9.2,,65.0,1020.2,2.751
2018-07-11,5.0,19.8,0.0,1.4,9.2,20.0,60.0,1019.75,2.873
2018-07-12,5.2,20.5,0.0,1.8,8.5,31.0,74.5,1015.9,2.719
2018-07-13,10.6,19.3,8.6,1.8,6.8,35.0,62.5,1017.05,2.71
2018-07-14,8.2,17.1,0.8,3.8,4.1,46.0,87.0,1013.75,2.575
2018-07-15,8.8,17.8,23.4,0.2,1.9,33.0,81.5,1017.1,2.459
2018-07-16,10.5,18.2,6.2,2.6,3.1,46.0,80.0,1013.8,2.757
2018-07-17,8.8,18.8,1.2,0.6,6.6,30.0,62.5,1017.6,2.826
2018-07-18,14.6,18.7,0.0,3.4,5.0,31.0,70.0,1018.2,2.968
2018-07-19,7.7,18.4,2.0,1.0,6.0,20.0,70.5,1022.95,3.025
2018-07-20,6.4,20.5,0.0,2.2,7.0,39.0,64.5,1015.05,3.373
2018-07-21,12.3,20.1,5.2,1.8,0.8,50.0,92.5,1005.95,3.166
2018-07-22,14.0,18.8,20.2,4.0,4.4,67.0,62.5,1004.35,2.806
2018-07-23,14.3,19.4,2.0,6.4,2.7,46.0,57.5,1013.8,2.635
2018-07-24,12.4,18.9,5.4,1.4,5.5,19.0,78.5,1017.1,2.822
2018-07-25,11.4,20.7,0.6,1.6,4.3,63.0,74.5,1005.35,2.876
2018-07-26,9.7,20.3,17.4,3.0,8.4,31.0,78.0,1014.55,3.037
2018-07-27,13.0,17.5,3.0,1.6,4.2,28.0,84.5,1019.7,3.116
2018-07-28,10.0,17.7,4.8,1.4,2.3,15.0,77.5,1023.15,3.26
2018-07-29,11.4,19.8,0.0,1.4,6.3,35.0,63.5,1019.4,3.202
2018-07-30,12.8,18.6,1.6,2.4,7.6,28.0,71.5,1019.35,2.924
2018-07-31,4.8,19.7,0.0,3.0,8.1,26.0,60.5,1018.35,3.146
2018-08-01,10.7,16.1,15.0,2.2,0.9,72.0,64.5,1004.45,2.963
2018-08-02,6.5,16.9,17.8,2.6,3.0,54.0,88.0,1018.6,2.934
2018-08-03,9.1,18.1,10.8,2.6,2.9,57.0,78.5,1015.05,3.328
2018-08-04,9.7,14.8,24.4,2.8,5.6,61.0,77.0,1013.9,3.522
2018-08-05,7.5,14.5,12.2,1.4,5.9,28.0,63.5,1024.95,3.621
2018-08-06,6.8,15.4,0.0,2.0,1.4,24.0,73.0,1025.4,3.818
2018-08-07,10.8,19.4,0.2,1.0,7.6,30.0,69.0,1021.1,3.858
2018-08-08,11.9,18.4,2.2,2.4,2.9,44.0,84.5,1014.4,4.067
2018-08-09,11.6,15.8,19.0,2.2,5.2,57.0,59.5,1010.35,3.455
2018-08-10,3.2,14.8,11.2,2.4,9.4,30.0,69.5,1026.8,3.709
2018-08-11,2.8,17.0,0.2,2.2,9.8,19.0,63.0,1029.85,3.849
2018-08-12,3.5,21.4,0.0,2.4,10.0,31.0,47.5,1024.75,4.541
2018-08-13,5.6,22.4,0.0,2.2,10.0,41.0,40.5,1016.95,4.532
2018-08-14,13.5,18.4,20.0,3.6,6.7,37.0,64.0,1018.65,4.265
2018-08-15,10.3,18.0,1.4,3.4,9.1,28.0,59.0,1023.65,4.183
2018-08-16,8.7,18.7,0.0,2.6,5.1,26.0,70.5,1021.45,4.413
2018-08-17,10.1,17.9,3.8,1.8,9.4,30.0,64.0,1022.55,4.221
2018-08-18,4.9,18.5,0.0,4.2,9.4,31.0,52.0,1025.9,4.129
2018-08-19,7.3,24.3,0.0,4.0,10.3,28.0,42.0,1022.0,4.456
2018-08-20,15.0,25.3,0.0,4.8,6.2,37.0,44.5,1014.65,4.234
2018-08-21,11.4,19.4,1.6,3.0,2.7,50.0,80.5,1013.85,4.711
2018-08-22,8.6,16.6,6.8,3.2,10.1,35.0,58.0,1024.95,4.112
2018-08-23,3.7,18.1,0.0,3.2,10.5,26.0,64.5,1029.35,4.476
2018-08-24,4.6,20.3,0.0,3.0,10.6,22.0,58.5,1026.5,4.699
2018-08-25,4.7,21.0,0.0,2.2,10.4,20.0,57.5,1021.3,4.637
2018-08-26,7.2,22.3,0.0,3.2,10.6,24.0,50.0,1017.45,4.873
2018-08-27,7.0,20.0,0.0,3.2,6.0,31.0,74.5,1014.6,4.587
2018-08-28,12.1,18.4,10.0,3.0,3.0,43.0,88.5,1003.9,4.343
2018-08-29,7.6,14.4,18.6,1.0,2.5,63.0,87.0,998.05,3.986
2018-08-30,7.3,17.2,10.8,2.8,7.9,43.0,60.0,1015.75,5.065
2018-08-31,7.3,17.4,0.0,1.2,5.7,26.0,65.5,1021.7,5.062
2018-09-01,10.5,19.2,0.0,2.4,10.5,28.0,49.5,1023.25,4.756
2018-09-02,4.5,20.0,0.0,4.6,10.6,24.0,51.0,1021.4,4.999
2018-09-03,5.1,20.9,0.0,3.0,8.8,28.0,63.0,1018.9,5.41
2018-09-04,10.4,18.9,5.2,3.2,5.7,43.0,69.5,1016.95,5.202
2018-09-05,10.7,15.7,4.2,3.4,7.3,48.0,49.0,1019.45,4.31
2018-09-06,8.3,16.6,1.2,3.0,5.2,22.0,60.5,1021.4,4.765
2018-09-07,9.2,19.1,4.2,1.4,5.0,37.0,70.0,1018.9,4.831
2018-09-08,10.7,20.1,2.6,1.2,5.2,31.0,78.5,1020.0,5.184
2018-09-09,10.4,22.1,0.2,2.4,10.5,26.0,63.5,1018.0,5.441
2018-09-10,9.4,20.7,5.2,4.0,5.7,48.0,79.5,1016.95,6.073
2018-09-11,10.4,16.7,2.6,3.6,7.1,35.0,50.5,1026.2,5.215
2018-09-12,7.4,17.5,0.0,2.4,2.9,24.0,67.0,1023.05,5.185
2018-09-13,11.3,19.1,0.8,2.2,4.5,33.0,67.0,1016.9,6.027
2018-09-14,12.9,17.4,1.8,3.0,8.2,48.0,48.0,1024.05,5.663
2018-09-15,4.9,19.2,0.0,5.0,10.9,33.0,41.0,1027.5,6.345
2018-09-16,2.8,17.8,0.0,3.4,10.5,35.0,57.0,1018.15,6.647
2018-09-17,6.4,17.5,0.2,3.8,9.1,43.0,60.5,1023.8,6.191
2018-09-18,4.6,19.2,0.2,3.4,10.5,37.0,60.0,1028.4,5.861
2018-09-19,7.6,19.8,0.0,4.6,10.5,24.0,66.5,1027.8,6.492
2018-09-20,6.1,26.2,0.0,3.8,11.2,24.0,44.5,1021.9,6.487
2018-09-21,8.7,25.0,0.0,4.0,10.7,30.0,55.5,1020.0,6.785
2018-09-22,8.2,28.0,0.0,3.4,10.8,30.0,41.0,1019.0,6.096
2018-09-23,11.0,26.9,0.0,6.8,11.0,50.0,45.5,1019.25,6.861
2018-09-24,12.6,22.1,0.0,5.2,8.2,22.0,67.0,1020.0,6.819
2018-09-25,8.0,21.5,0.2,3.8,9.0,28.0,72.0,1022.0,6.808
2018-09-26,7.3,20.9,0.0,2.6,10.4,39.0,58.5,1022.3,7.078
2018-09-27,9.3,21.9,0.0,4.8,9.6,48.0,53.0,1023.0,6.999
2018-09-28,10.7,23.6,0.0,6.2,10.1,41.0,42.0,1020.45,6.425
2018-09-29,11.7,19.6,4.0,8.2,2.5,37.0,73.5,1011.85,6.365
2018-09-30,12.0,21.8,2.6,3.0,10.0,39.0,60.0,1009.9,6.555
2018-10-01,13.3,20.5,0.0,3.0,1.2,24.0,65.0,1020.2,6.53
2018-10-02,11.9,23.3,0.0,3.0,10.7,35.0,49.0,1020.35,7.162
2018-10-03,13.3,21.0,0.0,5.4,10.7,46.0,57.0,1019.4,7.323
2018-10-04,14.0,24.1,7.4,5.0,7.2,44.0,67.5,1014.35,7.153
2018-10-05,14.1,22.7,1.8,3.2,9.2,26.0,73.5,1015.0,7.03
2018-10-06,14.7,22.1,0.0,3.8,1.4,22.0,72.0,1018.25,7.254
2018-10-07,12.7,23.4,0.0,2.2,11.3,28.0,64.0,1017.7,7.292
2018-10-08,13.1,26.7,0.0,3.0,9.3,28.0,55.5,1018.05,7.263
2018-10-09,14.9,29.7,0.0,6.0,9.3,33.0,43.0,1015.55,7.224
2018-10-10,16.8,27.6,4.8,7.6,7.5,30.0,51.0,1012.65,7.554
2018-10-11,13.9,24.1,0.2,3.6,10.3,28.0,58.5,1011.1,7.321
2018-10-12,17.0,20.3,0.2,4.4,0.0,28.0,72.0,1011.8,8.546
2018-10-13,14.2,21.0,3.4,1.8,6.8,46.0,68.0,1006.9,7.727
2018-10-14,10.1,18.7,13.4,3.0,4.6,59.0,65.0,1009.95,7.637
2018-10-15,13.8,21.4,0.6,4.6,9.1,26.0,49.0,1020.95,8.613
2018-10-16,7.8,27.0,0.0,5.0,12.0,24.0,46.0,1019.4,8.593
2018-10-17,12.8,29.7,0.0,6.4,11.9,39.0,42.5,1008.1,8.499
2018-10-18,13.5,18.5,3.6,7.8,5.4,54.0,51.0,1008.35,8.051
2018-10-19,9.9,20.0,3.2,4.6,7.9,35.0,64.0,1021.45,8.632
