Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2009-09-19,16.4,27.3,0.0,5.2,9.5,26.0,59.5,1016.85,7.859
2009-09-20,18.5,32.2,0.0,4.0,10.7,31.0,55.0,1013.8,7.852
2009-09-21,17.0,29.3,0.0,6.0,9.5,24.0,63.0,1012.55,8.478
2009-09-22,21.0,28.0,0.2,5.4,9.9,33.0,64.5,1011.75,8.997
2009-09-23,19.8,27.7,0.0,8.0,5.2,57.0,30.5,1006.65,8.568
2009-09-24,15.5,30.0,0.0,10.8,11.2,33.0,25.5,1013.45,8.482
2009-09-25,10.1,28.4,0.0,10.6,11.2,30.0,30.0,1015.25,8.817
2009-09-26,13.6,34.2,0.0,6.2,9.7,48.0,28.5,1008.8,8.998
2009-09-27,15.3,24.7,0.0,10.6,11.2,54.0,18.5,1011.15,8.806
2009-09-28,8.7,25.6,0.0,10.6,11.6,44.0,20.5,1008.95,8.967
2009-09-29,10.0,26.8,0.0,10.4,11.6,31.0,28.5,1013.1,9.272
2009-09-30,12.5,26.1,0.0,6.0,11.6,28.0,39.0,1018.75,9.287
2009-10-01,14.1,28.3,0.0,5.4,10.7,31.0,48.5,1018.0,9.745
2009-10-02,14.6,28.7,0.0,7.4,10.7,44.0,50.5,1013.25,9.673
2009-10-03,19.7,34.1,0.0,7.6,9.3,46.0,31.5,1007.15,9.58
2009-10-04,17.5,26.6,0.0,9.8,9.7,31.0,56.5,1015.25,9.858
2009-10-05,16.1,28.4,0.4,8.8,10.6,31.0,54.5,1015.75,10.188
2009-10-06,16.1,27.4,0.0,4.0,10.9,30.0,52.0,1016.8,10.018
2009-10-07,17.1,28.4,0.0,7.4,9.2,30.0,63.0,1012.85,9.577
2009-10-08,11.8,27.0,2.4,6.6,12.0,35.0,30.5,1014.85,10.023
2009-10-09,13.3,26.5,0.0,6.6,11.7,31.0,37.5,1020.3,9.423
2009-10-10,13.7,24.9,0.0,7.8,11.0,35.0,48.0,1024.2,9.095
2009-10-11,15.0,22.4,0.0,7.0,2.5,24.0,65.5,1022.35,8.955
2009-10-12,13.0,26.8,1.0,2.2,10.7,43.0,59.5,1014.2,10.096
2009-10-13,18.3,35.0,1.8,6.6,8.8,93.0,40.5,1005.65,10.54
2009-10-14,16.6,31.4,10.2,8.6,9.2,59.0,17.0,1006.6,9.003
2009-10-15,12.1,31.0,0.2,13.8,11.8,30.0,23.0,1011.25,10.144
2009-10-16,12.9,29.6,0.0,9.8,12.1,43.0,18.5,1012.05,10.077
2009-10-17,14.7,26.2,0.0,11.8,12.1,28.0,29.0,1019.0,10.646
2009-10-18,14.6,25.7,0.0,7.8,9.6,31.0,49.0,1023.4,9.87
2009-10-19,14.5,25.2,0.0,7.0,10.5,30.0,49.5,1024.95,10.341
2009-10-20,14.2,25.7,0.0,7.0,11.9,28.0,47.0,1024.1,10.592
2009-10-21,14.5,28.1,0.0,6.4,11.6,30.0,48.5,1022.9,10.254
2009-10-22,15.2,28.0,0.0,7.8,11.4,30.0,47.5,1021.95,10.696
2009-10-23,16.1,28.3,0.0,6.4,11.7,31.0,47.0,1021.0,9.701
2009-10-24,16.0,28.8,0.0,8.0,10.9,35.0,49.5,1017.15,10.034
2009-10-25,16.7,28.9,0.4,7.2,11.9,46.0,56.5,1013.55,9.947
2009-10-26,18.9,28.5,0.0,9.4,6.9,44.0,55.0,1014.05,9.639
2009-10-27,18.1,26.9,35.4,12.2,11.3,37.0,57.5,1021.65,10.135
2009-10-28,17.9,26.9,1.2,6.6,6.5,31.0,72.0,1022.2,11.332
2009-10-29,17.7,26.3,4.4,7.0,11.9,33.0,47.5,1022.85,10.62
2009-10-30,16.7,26.0,0.0,5.6,9.6,26.0,64.0,1022.3,10.207
2009-10-31,16.3,27.2,0.0,5.8,11.7,31.0,50.5,1021.4,10.733
2009-11-01,18.3,24.8,0.4,7.6,6.4,39.0,63.0,1022.85,10.732
2009-11-02,14.2,26.6,0.0,4.6,12.6,28.0,46.0,1021.05,11.185
2009-11-03,14.9,29.3,0.0,9.2,12.5,26.0,49.0,1016.85,10.483
2009-11-04,18.2,32.0,0.0,6.8,12.5,30.0,47.5,1014.5,10.492
2009-11-05,19.8,29.7,0.0,8.0,9.7,46.0,57.0,1015.4,10.703
2009-11-06,18.3,25.5,0.4,6.6,3.1,28.0,67.5,1020.85,10.907
2009-11-07,18.9,26.6,7.0,4.6,10.3,33.0,59.0,1024.1,10.454
2009-11-08,16.8,27.4,0.2,8.0,12.0,35.0,47.0,1024.9,10.436
2009-11-09,18.8,25.6,17.0,8.0,3.4,35.0,58.0,1022.2,10.778
2009-11-10,17.2,25.6,1.6,4.6,10.9,39.0,57.5,1020.75,10.293
2009-11-11,15.4,26.2,0.2,8.0,12.4,26.0,54.5,1021.3,10.183
2009-11-12,16.1,27.5,0.0,6.6,12.1,28.0,53.5,1020.0,10.454
2009-11-13,17.5,27.8,0.0,7.8,7.5,22.0,55.0,1015.65,10.962
2009-11-14,19.2,28.1,0.0,4.8,11.3,30.0,54.0,1014.5,10.365
2009-11-15,18.9,30.4,0.0,9.8,11.8,31.0,53.5,1011.7,11.107
2009-11-16,19.6,31.4,0.0,8.0,12.2,35.0,54.5,1009.35,11.138
2009-11-17,20.9,34.4,0.0,9.6,11.2,50.0,49.5,1005.0,10.96
2009-11-18,20.7,28.2,3.2,8.0,8.1,30.0,60.5,1012.2,11.086
2009-11-19,21.6,29.6,0.0,7.0,5.7,,66.5,1013.55,11.511
2009-11-20,24.1,31.9,,6.2,7.1,35.0,59.5,1013.45,11.97
2009-11-21,22.5,30.7,0.0,9.2,12.4,35.0,56.5,1012.7,12.817
2009-11-22,22.0,31.7,0.0,7.6,11.0,35.0,54.5,1013.3,12.801
2009-11-23,22.2,31.3,0.0,9.6,11.7,28.0,49.0,1014.95,13.21
2009-11-24,22.4,29.8,1.2,10.0,12.5,41.0,50.5,1020.05,13.828
2009-11-25,21.6,30.2,0.2,9.4,10.0,35.0,50.0,1020.05,13.131
2009-11-26,21.0,28.6,0.0,7.4,11.0,35.0,60.5,1018.05,14.044
2009-11-27,22.0,31.2,0.0,7.8,12.3,33.0,52.5,1013.05,13.11
2009-11-28,22.0,34.2,0.0,10.0,6.4,24.0,56.0,1008.2,13.434
2009-11-29,23.9,34.8,0.0,8.0,,39.0,56.0,1004.2,12.808
2009-11-30,20.8,34.3,0.0,7.8,,35.0,44.5,1004.65,12.114
2009-12-01,21.0,29.2,0.0,8.4,,48.0,52.0,1011.3,13.042
2009-12-02,19.1,26.0,0.0,9.0,,31.0,70.5,1017.55,12.445
2009-12-03,18.0,28.3,6.6,4.8,12.1,33.0,52.5,1019.6,12.507
2009-12-04,17.1,30.5,0.0,8.4,12.7,30.0,47.5,1017.6,12.74
2009-12-05,19.3,29.8,0.0,9.8,12.9,37.0,51.5,1014.85,13.073
2009-12-06,20.4,30.6,0.0,10.2,12.9,33.0,47.5,1013.6,12.871
2009-12-07,22.2,30.5,0.0,10.8,12.7,37.0,54.0,1014.7,13.503
2009-12-08,22.2,31.9,0.0,9.6,12.5,35.0,53.5,1011.25,13.716
2009-12-09,22.3,32.7,0.0,9.6,12.6,33.0,51.0,1010.05,13.824
2009-12-10,22.6,33.0,0.0,10.4,12.4,33.0,52.5,1011.1,13.893
2009-12-11,23.2,33.2,0.0,9.0,8.8,30.0,59.5,1011.9,14.445
2009-12-12,23.6,30.8,0.0,8.0,7.2,31.0,57.5,1014.05,13.027
2009-12-13,23.3,33.1,0.6,8.0,,33.0,50.5,1013.65,13.021
2009-12-14,24.4,31.8,0.2,7.6,5.9,30.0,56.0,1016.1,12.276
2009-12-15,23.0,29.3,0.0,10.2,2.1,28.0,67.5,1019.25,12.894
2009-12-16,20.0,30.0,12.2,5.0,12.7,31.0,56.0,1020.0,12.385
2009-12-17,20.5,30.5,0.0,9.6,11.8,33.0,50.5,1019.5,13.34
2009-12-18,22.0,31.6,0.0,8.8,12.8,33.0,49.0,1015.6,13.559
2009-12-19,23.0,30.8,0.0,7.8,2.5,31.0,51.0,1014.25,12.258
2009-12-20,21.9,28.1,4.8,5.2,0.0,22.0,82.5,1015.85,12.846
2009-12-21,20.9,29.0,34.0,5.0,5.5,30.0,63.0,1014.9,13.753
2009-12-22,20.9,32.0,0.0,3.6,8.2,41.0,59.5,1013.3,12.541
2009-12-23,20.9,30.2,13.0,6.4,10.3,33.0,62.5,1014.1,13.513
2009-12-24,21.4,30.0,1.6,10.6,7.4,30.0,64.0,1014.1,13.906
2009-12-25,21.9,29.1,0.2,5.4,6.7,39.0,71.0,1012.15,13.616
2009-12-26,23.0,29.7,13.2,5.0,5.9,33.0,78.0,1012.75,14.587
2009-12-27,22.7,29.3,21.0,7.6,3.5,35.0,72.0,1014.85,14.678
2009-12-28,23.1,28.5,21.6,4.9,3.3,26.0,82.5,1014.05,14.547
2009-12-29,22.9,29.1,35.0,4.0,3.3,30.0,82.0,1015.85,14.461
2009-12-30,22.8,28.6,7.8,4.0,8.1,33.0,62.0,1017.6,14.418
2009-12-31,20.7,28.6,0.4,8.0,6.6,31.0,65.0,1016.75,15.34
2010-01-01,23.6,29.6,1.4,7.6,6.0,31.0,63.5,1014.75,14.377
2010-01-02,23.9,30.8,0.8,6.4,11.3,30.0,64.0,1010.75,14.767
2010-01-03,24.9,32.2,0.0,7.4,3.3,33.0,70.5,1010.7,15.112
2010-01-04,23.4,27.7,20.6,4.2,0.0,43.0,67.5,1015.45,14.755
2010-01-05,21.1,27.8,0.0,4.0,0.7,31.0,62.5,1016.5,14.349
2010-01-06,21.8,29.3,0.0,4.8,3.3,24.0,72.5,1014.3,14.372
2010-01-07,22.4,28.6,0.6,4.4,1.8,26.0,67.5,1013.85,13.851
2010-01-08,22.3,30.3,0.2,5.4,6.8,33.0,59.0,1016.85,13.702
2010-01-09,21.7,30.2,0.0,4.6,12.9,35.0,56.5,1018.1,13.035
2010-01-10,21.0,30.6,0.0,7.2,13.2,28.0,56.0,1016.15,13.493
2010-01-11,20.8,30.5,0.0,7.0,12.2,33.0,56.5,1015.5,13.085
2010-01-12,21.3,31.0,0.0,8.0,12.2,31.0,59.5,1013.8,13.189
2010-01-13,20.9,30.1,0.0,10.8,10.6,39.0,56.0,1013.15,13.599
2010-01-14,23.2,30.7,0.0,5.8,10.7,28.0,54.0,1014.25,13.82
2010-01-15,21.5,30.8,0.0,9.2,10.5,33.0,53.5,1014.25,13.977
2010-01-16,21.3,29.9,0.0,8.2,8.6,26.0,54.5,1011.0,13.207
2010-01-17,22.1,32.4,0.0,7.8,11.8,30.0,55.0,1006.15,13.969
2010-01-18,22.1,35.1,4.4,7.6,12.7,30.0,59.5,1002.2,14.226
2010-01-19,17.3,32.8,0.0,9.0,12.9,50.0,46.0,1007.15,13.751
2010-01-20,20.2,33.0,0.2,8.6,13.0,26.0,47.5,1010.6,14.89
2010-01-21,21.3,32.6,0.0,8.4,10.5,24.0,55.0,1011.9,14.236
2010-01-22,22.4,30.9,0.0,7.0,6.3,26.0,56.5,1014.45,15.682
2010-01-23,21.3,32.1,0.0,5.6,13.0,28.0,54.5,1012.9,14.854
2010-01-24,21.8,31.7,0.0,9.0,12.8,31.0,52.0,1013.05,14.583
2010-01-25,21.5,32.5,0.0,9.0,11.6,28.0,53.0,1013.6,15.183
2010-01-26,22.4,32.8,0.0,9.2,12.0,31.0,57.5,1012.6,14.387
2010-01-27,21.9,33.6,0.0,9.2,11.8,41.0,54.5,1011.35,14.576
2010-01-28,24.1,33.8,0.0,6.8,9.9,28.0,51.0,1009.6,13.772
2010-01-29,21.1,32.6,3.6,9.8,7.0,31.0,66.0,1009.1,13.201
2010-01-30,22.8,31.2,3.0,4.8,7.5,46.0,61.0,1011.9,14.058
2010-01-31,22.7,28.1,5.4,8.6,1.9,50.0,72.0,1009.75,15.138
2010-02-01,22.0,28.2,17.4,2.8,0.3,46.0,64.5,1008.8,13.667
2010-02-02,22.0,29.3,2.6,6.4,5.0,46.0,60.5,1008.5,14.161
2010-02-03,22.0,30.2,2.4,7.4,11.8,31.0,54.0,1008.9,14.626
2010-02-04,21.5,30.9,0.0,7.4,10.2,26.0,60.5,1010.0,14.683
2010-02-05,21.8,31.5,0.0,7.4,11.9,28.0,54.0,1010.15,14.17
2010-02-06,24.6,31.6,0.0,7.2,10.2,39.0,63.5,1011.75,13.846
2010-02-07,22.3,26.7,89.0,8.2,0.1,30.0,81.5,1016.75,14.229
2010-02-08,22.0,30.3,0.8,2.0,5.2,37.0,65.0,1018.05,13.197
2010-02-09,21.3,29.2,0.2,6.8,8.3,48.0,68.5,1019.05,13.485
2010-02-10,21.4,29.9,7.0,5.8,9.3,33.0,59.5,1017.6,13.619
2010-02-11,21.4,29.5,0.0,6.6,12.1,28.0,57.5,1016.55,13.215
2010-02-12,21.0,31.1,0.0,7.0,11.8,26.0,60.5,1013.65,13.409
2010-02-13,21.6,31.1,0.0,6.8,11.3,30.0,59.0,1012.35,13.802
2010-02-14,23.6,31.4,0.0,7.6,12.1,35.0,60.0,1010.85,13.395
2010-02-15,24.7,33.1,0.0,8.0,11.9,37.0,63.5,1008.55,13.847
2010-02-16,24.3,32.0,17.4,7.4,4.2,30.0,80.5,1009.15,14.255
2010-02-17,21.3,28.3,121.4,4.2,0.7,24.0,75.0,1012.9,14.603
2010-02-18,22.5,30.0,0.0,2.2,3.8,37.0,60.5,1016.15,12.415
2010-02-19,20.4,29.1,0.0,5.8,7.9,35.0,57.0,1018.65,13.486
2010-02-20,20.8,29.3,0.4,6.2,5.8,37.0,64.0,1018.3,13.897
2010-02-21,21.4,29.9,2.2,5.6,9.4,31.0,63.0,1018.4,13.106
2010-02-22,20.3,31.0,0.2,7.0,10.6,48.0,65.0,1017.4,13.443
2010-02-23,22.7,33.5,0.0,6.0,11.6,20.0,59.5,1013.8,12.954
2010-02-24,24.0,30.4,0.0,6.4,6.5,43.0,66.5,1017.05,12.27
2010-02-25,23.6,29.1,0.0,6.6,3.2,43.0,70.0,1021.05,11.594
2010-02-26,19.6,28.5,1.4,5.0,6.7,46.0,60.5,1020.55,12.259
2010-02-27,20.2,27.4,0.6,6.6,2.2,35.0,71.5,1017.5,12.46
2010-02-28,21.9,29.8,9.4,2.6,6.4,28.0,70.5,1015.45,12.652
2010-03-01,22.9,26.4,26.8,6.6,0.0,31.0,87.0,1011.95,12.646
2010-03-02,20.9,23.9,60.6,3.2,0.0,37.0,92.0,1009.35,12.999
2010-03-03,20.9,27.2,23.6,3.2,0.8,44.0,80.0,1010.55,12.308
2010-03-04,21.5,27.0,20.0,4.4,0.2,35.0,61.5,1012.15,12.829
2010-03-05,23.0,28.5,0.2,5.0,1.2,35.0,75.0,1010.55,12.297
2010-03-06,23.0,27.0,9.0,4.6,0.2,39.0,90.0,1011.4,12.185
2010-03-07,21.9,27.2,3.4,2.0,2.2,35.0,67.0,1013.25,12.366
2010-03-08,22.5,27.2,0.6,2.8,0.0,15.0,72.5,1015.2,11.528
2010-03-09,20.5,32.6,0.0,2.2,10.7,22.0,64.5,1015.35,12.044
2010-03-10,22.7,33.1,0.0,5.8,8.7,31.0,70.5,1016.95,12.306
2010-03-11,21.8,30.0,0.0,5.6,9.4,39.0,56.0,1021.6,11.811
2010-03-12,20.1,28.1,1.2,5.6,7.9,50.0,55.0,1027.15,11.604
2010-03-13,18.8,27.4,0.6,6.4,6.4,48.0,60.0,1026.6,11.398
2010-03-14,18.4,27.5,0.6,5.6,8.4,37.0,70.0,1023.1,11.851
2010-03-15,18.4,28.0,4.8,6.0,8.4,31.0,61.5,1021.25,10.802
2010-03-16,19.0,28.3,0.2,6.0,7.5,39.0,53.5,1019.25,10.767
2010-03-17,18.5,28.4,0.2,4.0,10.0,,,,9.96
2010-03-18,19.4,27.9,,6.6,9.5,44.0,55.0,1023.45,10.34
2010-03-19,18.4,28.6,0.0,6.2,10.6,30.0,49.5,1021.35,11.157
2010-03-20,17.2,28.4,0.0,8.0,3.1,37.0,66.0,1020.75,10.854
2010-03-21,20.9,28.2,1.0,4.2,2.3,30.0,64.0,1019.25,10.599
2010-03-22,20.5,28.5,0.0,2.8,1.9,20.0,69.5,1017.45,10.063
2010-03-23,20.7,30.0,0.0,2.6,7.2,30.0,65.0,1017.95,9.176
2010-03-24,20.7,29.1,1.6,4.2,,33.0,59.5,1018.95,9.435
2010-03-25,18.4,28.8,0.0,5.6,10.3,28.0,58.0,1021.35,9.357
2010-03-26,20.4,28.7,3.4,6.4,9.0,22.0,68.0,1020.7,9.023
2010-03-27,18.4,29.1,0.0,3.8,10.9,24.0,63.5,1019.7,8.938
2010-03-28,20.5,28.6,0.0,5.8,8.0,28.0,59.5,1018.6,9.171
2010-03-29,20.7,27.8,1.2,6.6,4.7,30.0,72.0,1019.55,8.745
2010-03-30,19.5,26.1,3.2,3.8,1.6,24.0,73.5,1018.3,8.683
2010-03-31,20.6,27.5,0.0,2.6,3.8,20.0,70.5,1016.2,9.232
2010-04-01,20.5,27.7,1.4,2.8,6.3,26.0,69.0,1015.2,9.079
2010-04-02,19.7,27.9,0.0,4.0,9.0,31.0,59.0,1015.9,9.216
2010-04-03,19.1,27.6,0.0,6.0,9.3,35.0,60.5,1017.05,8.433
2010-04-04,18.9,26.5,0.0,6.0,8.7,31.0,57.5,1017.1,8.016
2010-04-05,17.9,27.7,0.0,4.0,10.2,46.0,57.0,1017.4,8.239
2010-04-06,17.8,26.1,0.0,6.0,6.2,22.0,61.5,1019.4,7.647
2010-04-07,17.5,27.7,0.0,4.0,7.8,22.0,63.5,1019.85,7.983
2010-04-08,18.0,31.0,0.0,3.4,9.6,17.0,,,8.077
2010-04-09,20.6,29.3,,3.8,10.7,22.0,59.5,1011.95,8.331
2010-04-10,21.0,31.0,0.0,6.0,7.6,17.0,64.0,1010.5,7.906
2010-04-11,21.2,31.3,0.0,4.0,7.6,20.0,74.0,1011.05,8.363
2010-04-12,23.2,26.0,0.2,4.2,0.0,20.0,77.0,1011.45,8.04
2010-04-13,18.5,24.4,2.0,2.0,1.4,26.0,67.5,1017.25,7.569
2010-04-14,16.5,26.9,0.0,3.2,8.3,28.0,55.5,1019.05,6.883
2010-04-15,16.2,27.4,0.0,3.6,7.4,26.0,57.0,1019.25,7.016
2010-04-16,17.3,24.6,0.0,5.0,0.7,26.0,64.0,1022.15,6.247
2010-04-17,17.0,27.5,0.4,2.6,10.4,30.0,55.5,1022.6,6.31
2010-04-18,18.1,26.8,0.6,5.4,6.1,33.0,74.0,1022.6,6.621
2010-04-19,18.5,26.2,4.6,3.4,4.6,30.0,70.5,1021.45,6.644
2010-04-20,17.9,26.4,1.0,3.8,3.9,28.0,78.5,1019.75,6.386
2010-04-21,18.2,23.1,10.2,2.4,0.0,22.0,90.5,1020.3,6.456
2010-04-22,17.8,25.6,12.8,1.0,5.3,22.0,68.5,1021.0,6.459
2010-04-23,18.0,28.4,0.2,3.2,10.5,19.0,64.0,1019.8,6.494
2010-04-24,18.5,25.5,0.8,3.4,3.4,17.0,79.5,1017.85,6.931
2010-04-25,18.3,29.3,2.2,2.6,9.5,22.0,70.0,1014.55,6.293
2010-04-26,16.7,26.4,0.0,4.0,10.3,20.0,45.5,1020.45,5.914
2010-04-27,13.5,25.9,0.0,4.8,7.5,17.0,55.0,1021.05,6.28
2010-04-28,16.5,27.4,0.0,3.0,8.5,15.0,61.0,1020.35,6.373
2010-04-29,18.0,29.3,0.0,3.0,9.5,19.0,54.0,1019.55,6.086
2010-04-30,13.0,28.3,0.0,3.0,10.1,26.0,56.5,1020.9,5.942
2010-05-01,17.8,27.0,0.0,4.8,10.0,28.0,63.0,1023.85,5.864
2010-05-02,17.6,27.0,0.6,4.0,10.1,24.0,59.0,1024.5,5.958
2010-05-03,16.7,26.4,0.2,4.0,9.1,31.0,60.0,1023.15,5.84
2010-05-04,17.8,21.2,4.2,4.8,0.9,13.0,89.0,1019.3,5.722
2010-05-05,16.6,27.9,8.4,0.0,8.7,,66.0,1015.05,5.565
2010-05-06,15.7,,,2.8,9.9,,,,5.281
2010-05-07,12.7,25.3,,5.2,10.2,20.0,44.0,1018.75,5.262
2010-05-08,11.6,26.4,0.0,3.4,9.1,24.0,57.5,1018.0,5.031
2010-05-09,14.3,25.7,0.0,2.8,9.7,22.0,59.0,1018.7,5.253
2010-05-10,16.3,24.1,0.0,3.2,4.5,19.0,66.5,1018.2,5.222
2010-05-11,15.3,25.8,0.0,1.8,7.4,30.0,71.0,1015.05,5.02
2010-05-12,14.6,27.3,12.2,0.8,9.4,33.0,54.0,1013.9,5.086
2010-05-13,11.3,24.4,0.2,6.6,9.9,24.0,35.0,1017.25,4.729
2010-05-14,9.7,25.3,0.0,2.6,10.0,20.0,35.5,1015.2,4.831
2010-05-15,9.9,25.1,0.0,2.4,10.1,19.0,42.5,1014.95,4.852
2010-05-16,12.8,20.6,0.0,2.8,0.0,13.0,64.5,1017.8,4.785
2010-05-17,12.5,20.8,0.0,1.8,1.3,19.0,69.5,1016.5,4.41
2010-05-18,10.7,23.5,0.0,1.4,9.6,19.0,50.5,1014.55,4.405
2010-05-19,11.2,24.4,0.0,2.8,9.1,19.0,52.0,1017.2,4.314
2010-05-20,12.4,23.4,0.0,2.6,6.8,19.0,60.5,1019.35,4.411
2010-05-21,16.4,19.7,4.0,2.8,0.1,37.0,86.0,1017.3,4.323
2010-05-22,11.9,23.7,18.6,1.8,10.0,19.0,60.0,1015.95,4.189
2010-05-23,11.5,22.5,0.0,2.8,5.6,26.0,62.0,1017.85,4.362
2010-05-24,16.0,23.4,0.0,2.0,2.5,20.0,65.5,1017.55,4.558
2010-05-25,16.4,21.5,3.6,3.0,0.1,13.0,81.5,1010.95,4.313
2010-05-26,13.7,23.1,0.0,1.8,9.3,41.0,52.5,1006.0,3.863
2010-05-27,14.5,23.9,0.0,4.0,6.5,30.0,59.0,1012.25,3.955
2010-05-28,13.7,22.3,0.0,3.2,4.5,24.0,75.0,1018.3,4.044
2010-05-29,17.1,21.0,6.4,1.8,0.4,28.0,80.5,1011.25,4.045
2010-05-30,11.6,19.8,2.8,1.6,9.6,37.0,48.5,1009.95,4.019
2010-05-31,13.3,21.5,0.0,4.0,9.0,39.0,55.0,1012.0,3.769
2010-06-01,11.8,22.4,0.0,2.6,5.2,19.0,60.5,1015.9,3.839
2010-06-02,15.8,20.3,0.4,2.2,0.0,20.0,80.5,1015.9,3.867
2010-06-03,16.1,23.3,0.0,1.8,8.6,24.0,62.5,1015.4,3.405
2010-06-04,10.4,21.9,0.0,2.4,10.0,35.0,56.0,1011.45,3.533
2010-06-05,15.6,25.2,0.0,3.4,9.6,26.0,50.0,1009.4,3.69
2010-06-06,13.3,22.5,0.0,4.2,9.5,31.0,43.5,1013.3,3.706
2010-06-07,10.3,22.3,0.0,6.2,6.3,19.0,50.5,1019.65,3.674
2010-06-08,11.5,22.8,0.0,2.0,5.4,17.0,62.5,1020.5,3.68
2010-06-09,12.5,23.9,0.0,1.2,7.4,26.0,65.5,1015.65,3.716
2010-06-10,9.5,19.4,0.0,4.0,4.9,33.0,39.5,1018.2,3.597
2010-06-11,11.5,21.3,0.0,3.6,4.5,17.0,52.5,1019.65,3.27
2010-06-12,9.0,19.7,0.0,2.4,10.0,22.0,40.0,1018.95,3.12
2010-06-13,8.7,21.6,0.0,2.8,6.5,28.0,53.5,1024.75,3.444
2010-06-14,12.3,21.9,0.0,1.6,6.4,33.0,65.5,1028.2,3.348
2010-06-15,12.9,22.1,0.0,3.4,7.0,31.0,58.5,1027.3,3.254
2010-06-16,13.2,21.3,0.0,3.4,1.6,22.0,56.0,1025.55,3.28
2010-06-17,10.8,22.4,0.0,2.8,4.8,15.0,63.0,1020.9,3.641
2010-06-18,14.8,20.4,0.0,1.2,0.6,15.0,72.0,1017.2,3.341
2010-06-19,15.6,22.3,0.0,1.4,4.4,17.0,50.0,1018.85,3.254
2010-06-20,9.4,23.0,0.0,2.2,10.0,17.0,52.0,1024.3,3.28
2010-06-21,9.8,22.1,0.0,2.6,9.7,20.0,59.0,1028.5,3.286
2010-06-22,12.0,21.8,0.0,3.0,,33.0,65.5,1030.2,3.595
2010-06-23,13.1,22.3,0.6,3.0,,37.0,82.5,1029.1,3.563
2010-06-24,12.5,22.1,4.4,1.8,8.1,26.0,67.5,1027.0,3.36
2010-06-25,9.9,21.7,0.0,3.4,5.9,17.0,66.5,1025.35,3.621
2010-06-26,12.5,21.3,0.0,2.4,5.3,17.0,79.5,1021.4,3.808
2010-06-27,13.5,21.1,0.0,1.6,,24.0,74.5,1017.05,3.932
2010-06-28,7.3,20.3,0.0,2.6,,22.0,47.0,1018.4,3.998
2010-06-29,8.2,16.0,0.0,2.2,0.6,22.0,42.0,1019.65,3.848
2010-06-30,7.5,18.8,0.8,0.2,1.4,13.0,81.5,1019.85,3.928
2010-07-01,11.2,19.3,2.2,1.2,1.3,19.0,52.0,1023.0,4.054
2010-07-02,11.9,15.9,0.2,1.6,0.0,13.0,71.5,1024.75,4.005
2010-07-03,12.4,18.9,8.6,0.4,9.2,31.0,53.5,1023.95,3.87
2010-07-04,6.7,21.3,0.0,5.0,9.6,19.0,52.5,1025.6,4.06
2010-07-05,11.9,22.6,0.0,3.2,8.6,20.0,57.5,1022.9,3.985
2010-07-06,13.3,22.5,0.0,2.2,2.9,26.0,64.5,1017.95,3.75
2010-07-07,13.5,16.9,0.0,3.6,0.0,28.0,50.0,1019.55,3.854
2010-07-08,12.6,21.2,0.4,2.6,3.5,28.0,62.5,1019.4,3.732
2010-07-09,13.2,22.2,0.0,2.8,7.6,39.0,59.0,1022.2,3.19
2010-07-10,12.8,22.5,0.0,3.4,4.5,28.0,66.5,1025.35,3.698
2010-07-11,11.6,21.3,0.0,2.6,2.2,15.0,69.5,1025.0,3.738
2010-07-12,11.6,23.6,0.0,1.6,9.9,17.0,67.0,1022.4,3.728
2010-07-13,11.6,23.9,0.0,1.6,9.8,20.0,65.5,1020.9,4.102
2010-07-14,12.6,22.8,0.0,2.8,6.7,46.0,55.5,1016.75,4.149
2010-07-15,8.7,21.5,0.0,3.6,,39.0,38.0,1017.45,3.701
2010-07-16,8.9,21.4,0.0,5.6,,17.0,43.0,1022.55,3.371
2010-07-17,8.1,22.4,0.0,3.4,,19.0,52.0,1025.0,3.702
2010-07-18,8.1,23.6,0.0,3.8,9.9,13.0,52.0,1023.25,4.028
2010-07-19,9.8,21.0,0.0,2.8,2.3,19.0,66.5,1018.0,4.139
2010-07-20,13.4,20.7,1.0,0.8,,19.0,60.5,1018.2,4.176
2010-07-21,10.9,20.3,0.0,3.4,5.8,17.0,54.5,1021.05,3.993
2010-07-22,9.0,21.4,0.0,3.6,10.0,24.0,43.0,1024.15,3.807
2010-07-23,8.3,21.5,0.0,2.8,9.8,26.0,52.0,1027.0,4.252
2010-07-24,11.6,21.4,0.0,3.6,2.2,22.0,63.0,1026.1,4.429
2010-07-25,14.4,19.5,0.0,3.6,0.0,17.0,75.0,1026.5,4.856
2010-07-26,14.4,21.4,2.0,1.8,4.8,24.0,70.5,1028.4,4.666
2010-07-27,13.1,20.7,0.2,3.6,2.2,30.0,70.5,1029.2,4.252
2010-07-28,14.9,23.2,5.2,1.2,5.1,28.0,74.0,1024.3,4.135
2010-07-29,17.0,23.9,8.0,2.6,4.2,15.0,79.5,1020.65,3.984
2010-07-30,15.3,26.4,0.0,0.2,8.0,20.0,78.0,1019.3,4.617
2010-07-31,16.3,26.8,0.0,2.6,5.5,37.0,63.5,1017.75,4.753
2010-08-01,13.9,24.0,0.0,5.0,8.0,26.0,48.0,1021.55,4.654
2010-08-02,12.5,20.4,0.0,4.6,10.2,35.0,35.5,1018.6,4.285
